,user_id,nationalpark_id,rating
11900,192,59,
11901,192,60,5
11902,192,61,
11903,192,62,
11904,193,1,4
11905,193,2,
11906,193,3,
11907,193,4,
11908,193,5,
11909,193,6,
11910,193,7,
11911,193,8,
11912,193,9,
11913,193,10,
11914,193,11,
11915,193,12,
11916,193,13,
11917,193,14,
11918,193,15,
11919,193,16,
11920,193,17,
11921,193,18,
11922,193,19,
11923,193,20,
11924,193,21,
11925,193,22,
11926,193,23,
11927,193,24,4.5
11928,193,25,
11929,193,26,
11930,193,27,
11931,193,28,4.5
11932,193,29,
11933,193,30,
11934,193,31,4
11935,193,32,
11936,193,33,
11937,193,34,
11938,193,35,
11939,193,36,
11940,193,37,
11941,193,38,
11942,193,39,
11943,193,40,
11944,193,41,
11945,193,42,
11946,193,43,
11947,193,44,
11948,193,45,
11949,193,46,4
11950,193,47,
11951,193,48,
11952,193,49,
11953,193,50,
11954,193,51,
11955,193,52,
11956,193,53,
11957,193,54,
11958,193,55,
11959,193,56,
11960,193,57,
11961,193,58,
11962,193,59,
11963,193,60,5
11964,193,61,5
11965,193,62,
11966,194,1,
11967,194,2,
11968,194,3,
11969,194,4,5
11970,194,5,
11971,194,6,
11972,194,7,
11973,194,8,
11974,194,9,
11975,194,10,
11976,194,11,
11977,194,12,4
11978,194,13,
11979,194,14,
11980,194,15,
11981,194,16,
11982,194,17,
11983,194,18,
11984,194,19,
11985,194,20,
11986,194,21,
11987,194,22,
11988,194,23,
11989,194,24,5
11990,194,25,
11991,194,26,
11992,194,27,
11993,194,28,
11994,194,29,
11995,194,30,
11996,194,31,5
11997,194,32,
11998,194,33,
11999,194,34,
12000,194,35,
12001,194,36,
12002,194,37,
12003,194,38,5
12004,194,39,
12005,194,40,
12006,194,41,
12007,194,42,
12008,194,43,
12009,194,44,
12010,194,45,
12011,194,46,
12012,194,47,4
12013,194,48,
12014,194,49,5
12015,194,50,
12016,194,51,
12017,194,52,5
12018,194,53,
12019,194,54,
12020,194,55,
12021,194,56,
12022,194,57,
12023,194,58,
12024,194,59,
12025,194,60,
12026,194,61,5
12027,194,62,
12028,195,1,2.5
12029,195,2,
12030,195,3,3.5
12031,195,4,
12032,195,5,
12033,195,6,
12034,195,7,
12035,195,8,
12036,195,9,
12037,195,10,
12038,195,11,
12039,195,12,
12040,195,13,
12041,195,14,
12042,195,15,
12043,195,16,1.5
12044,195,17,
12045,195,18,
12046,195,19,4
12047,195,20,
12048,195,21,
12049,195,22,
12050,195,23,
12051,195,24,2.5
12052,195,25,
12053,195,26,
12054,195,27,
12055,195,28,
12056,195,29,
12057,195,30,
12058,195,31,
12059,195,32,
12060,195,33,
12061,195,34,
12062,195,35,4
12063,195,36,
12064,195,37,
12065,195,38,4.5
12066,195,39,
12067,195,40,
12068,195,41,4.5
12069,195,42,
12070,195,43,
12071,195,44,4.5
12072,195,45,
12073,195,46,4.5
12074,195,47,
12075,195,48,4
12076,195,49,4.5
12077,195,50,
12078,195,51,
12079,195,52,4.5
12080,195,53,
12081,195,54,
12082,195,55,
12083,195,56,
12084,195,57,
12085,195,58,
12086,195,59,
12087,195,60,
12088,195,61,4.5
12089,195,62,4.5
12090,196,1,
12091,196,2,
12092,196,3,5
12093,196,4,
12094,196,5,
12095,196,6,
12096,196,7,
12097,196,8,5
12098,196,9,5
12099,196,10,
12100,196,11,
12101,196,12,
12102,196,13,
12103,196,14,
12104,196,15,
12105,196,16,
12106,196,17,
12107,196,18,
12108,196,19,
12109,196,20,
12110,196,21,5
12111,196,22,
12112,196,23,
12113,196,24,5
12114,196,25,
12115,196,26,
12116,196,27,
12117,196,28,5
12118,196,29,
12119,196,30,
12120,196,31,
12121,196,32,
12122,196,33,
12123,196,34,
12124,196,35,
12125,196,36,
12126,196,37,
12127,196,38,
12128,196,39,
12129,196,40,
12130,196,41,
12131,196,42,
12132,196,43,5
12133,196,44,
12134,196,45,
12135,196,46,
12136,196,47,
12137,196,48,
12138,196,49,
12139,196,50,
12140,196,51,
12141,196,52,
12142,196,53,
12143,196,54,
12144,196,55,
12145,196,56,
12146,196,57,
12147,196,58,
12148,196,59,
12149,196,60,
12150,196,61,
12151,196,62,5
12152,197,1,
12153,197,2,
12154,197,3,4.5
12155,197,4,
12156,197,5,
12157,197,6,
12158,197,7,
12159,197,8,4.5
12160,197,9,5
12161,197,10,
12162,197,11,
12163,197,12,
12164,197,13,
12165,197,14,4
12166,197,15,
12167,197,16,4.5
12168,197,17,
12169,197,18,
12170,197,19,
12171,197,20,
12172,197,21,
12173,197,22,
12174,197,23,
12175,197,24,
12176,197,25,
12177,197,26,
12178,197,27,
12179,197,28,
12180,197,29,
12181,197,30,
12182,197,31,
12183,197,32,
12184,197,33,
12185,197,34,
12186,197,35,5
12187,197,36,
12188,197,37,
12189,197,38,5
12190,197,39,
12191,197,40,
12192,197,41,
12193,197,42,
12194,197,43,
12195,197,44,
12196,197,45,4.5
12197,197,46,4.5
12198,197,47,
12199,197,48,4.5
12200,197,49,4.5
12201,197,50,
12202,197,51,
12203,197,52,5
12204,197,53,
12205,197,54,
12206,197,55,
12207,197,56,
12208,197,57,
12209,197,58,
12210,197,59,
12211,197,60,5
12212,197,61,5
12213,197,62,4.5
12214,198,1,
12215,198,2,
12216,198,3,
12217,198,4,
12218,198,5,
12219,198,6,
12220,198,7,
12221,198,8,
12222,198,9,
12223,198,10,
12224,198,11,
12225,198,12,
12226,198,13,
12227,198,14,
12228,198,15,
12229,198,16,
12230,198,17,
12231,198,18,
12232,198,19,
12233,198,20,
12234,198,21,
12235,198,22,
12236,198,23,
12237,198,24,
12238,198,25,
12239,198,26,
12240,198,27,
12241,198,28,
12242,198,29,
12243,198,30,
12244,198,31,
12245,198,32,
12246,198,33,
12247,198,34,
12248,198,35,
12249,198,36,
12250,198,37,
12251,198,38,
12252,198,39,
12253,198,40,
12254,198,41,3
12255,198,42,
12256,198,43,
12257,198,44,
12258,198,45,
12259,198,46,
12260,198,47,
12261,198,48,
12262,198,49,3
12263,198,50,
12264,198,51,
12265,198,52,3
12266,198,53,
12267,198,54,
12268,198,55,
12269,198,56,
12270,198,57,
12271,198,58,
12272,198,59,
12273,198,60,
12274,198,61,3.5
12275,198,62,
12276,199,1,
12277,199,2,
12278,199,3,
12279,199,4,
12280,199,5,
12281,199,6,
12282,199,7,
12283,199,8,
12284,199,9,
12285,199,10,
12286,199,11,
12287,199,12,
12288,199,13,
12289,199,14,
12290,199,15,
12291,199,16,
12292,199,17,
12293,199,18,
12294,199,19,
12295,199,20,
12296,199,21,
12297,199,22,
12298,199,23,
12299,199,24,
12300,199,25,
12301,199,26,
12302,199,27,
12303,199,28,
12304,199,29,
12305,199,30,
12306,199,31,4.5
12307,199,32,
12308,199,33,
12309,199,34,
12310,199,35,
12311,199,36,
12312,199,37,
12313,199,38,
12314,199,39,
12315,199,40,
12316,199,41,
12317,199,42,
12318,199,43,
12319,199,44,
12320,199,45,
12321,199,46,
12322,199,47,
12323,199,48,4
12324,199,49,4
12325,199,50,
12326,199,51,
12327,199,52,
12328,199,53,
12329,199,54,
12330,199,55,
12331,199,56,
12332,199,57,
12333,199,58,
12334,199,59,
12335,199,60,
12336,199,61,
12337,199,62,
12338,200,1,
12339,200,2,
12340,200,3,4
12341,200,4,
12342,200,5,
12343,200,6,
12344,200,7,
12345,200,8,
12346,200,9,5
12347,200,10,
12348,200,11,
12349,200,12,
12350,200,13,
12351,200,14,
12352,200,15,
12353,200,16,
12354,200,17,
12355,200,18,
12356,200,19,
12357,200,20,
12358,200,21,
12359,200,22,
12360,200,23,
12361,200,24,3
12362,200,25,
12363,200,26,
12364,200,27,
12365,200,28,
12366,200,29,
12367,200,30,
12368,200,31,
12369,200,32,
12370,200,33,
12371,200,34,
12372,200,35,
12373,200,36,
12374,200,37,
12375,200,38,
12376,200,39,
12377,200,40,
12378,200,41,
12379,200,42,
12380,200,43,
12381,200,44,
12382,200,45,
12383,200,46,
12384,200,47,
12385,200,48,3.5
12386,200,49,
12387,200,50,
12388,200,51,
12389,200,52,
12390,200,53,
12391,200,54,
12392,200,55,
12393,200,56,
12394,200,57,
12395,200,58,
12396,200,59,
12397,200,60,
12398,200,61,5
12399,200,62,5
12400,201,1,
12401,201,2,
12402,201,3,5
12403,201,4,
12404,201,5,
12405,201,6,
12406,201,7,4
12407,201,8,4.5
12408,201,9,
12409,201,10,
12410,201,11,
12411,201,12,
12412,201,13,
12413,201,14,
12414,201,15,
12415,201,16,2
12416,201,17,
12417,201,18,
12418,201,19,
12419,201,20,
12420,201,21,
12421,201,22,
12422,201,23,
12423,201,24,4
12424,201,25,5
12425,201,26,
12426,201,27,3.5
12427,201,28,
12428,201,29,
12429,201,30,
12430,201,31,4.5
12431,201,32,
12432,201,33,
12433,201,34,
12434,201,35,3
12435,201,36,
12436,201,37,
12437,201,38,3
12438,201,39,
12439,201,40,
12440,201,41,3
12441,201,42,
12442,201,43,4
12443,201,44,
12444,201,45,
12445,201,46,
12446,201,47,
12447,201,48,
12448,201,49,
12449,201,50,4
12450,201,51,
12451,201,52,3.5
12452,201,53,
12453,201,54,
12454,201,55,
12455,201,56,
12456,201,57,
12457,201,58,
12458,201,59,
12459,201,60,4
12460,201,61,5
12461,201,62,1.5
12462,202,1,4.5
12463,202,2,
12464,202,3,4.5
12465,202,4,
12466,202,5,
12467,202,6,
12468,202,7,
12469,202,8,
12470,202,9,
12471,202,10,
12472,202,11,
12473,202,12,
12474,202,13,
12475,202,14,4.5
12476,202,15,3
12477,202,16,4.5
12478,202,17,
12479,202,18,
12480,202,19,
12481,202,20,
12482,202,21,
12483,202,22,
12484,202,23,
12485,202,24,
12486,202,25,4.5
12487,202,26,
12488,202,27,
12489,202,28,
12490,202,29,
12491,202,30,
12492,202,31,
12493,202,32,
12494,202,33,
12495,202,34,4.5
12496,202,35,4.5
12497,202,36,
12498,202,37,
12499,202,38,
12500,202,39,
12501,202,40,
12502,202,41,4.5
12503,202,42,
12504,202,43,
12505,202,44,
12506,202,45,
12507,202,46,
12508,202,47,
12509,202,48,
12510,202,49,
12511,202,50,
12512,202,51,
12513,202,52,3.5
12514,202,53,3
12515,202,54,
12516,202,55,
12517,202,56,
12518,202,57,
12519,202,58,
12520,202,59,
12521,202,60,4.5
12522,202,61,4.5
12523,202,62,
12524,203,1,
12525,203,2,
12526,203,3,4.5
12527,203,4,4
12528,203,5,
12529,203,6,
12530,203,7,5
12531,203,8,5
12532,203,9,4.5
12533,203,10,4.5
12534,203,11,
12535,203,12,
12536,203,13,
12537,203,14,
12538,203,15,
12539,203,16,5
12540,203,17,
12541,203,18,
12542,203,19,
12543,203,20,
12544,203,21,
12545,203,22,4
12546,203,23,4.5
12547,203,24,3.5
12548,203,25,4
12549,203,26,
12550,203,27,4.5
12551,203,28,
12552,203,29,
12553,203,30,
12554,203,31,
12555,203,32,
12556,203,33,
12557,203,34,
12558,203,35,3.5
12559,203,36,
12560,203,37,
12561,203,38,3.5
12562,203,39,
12563,203,40,
12564,203,41,
12565,203,42,
12566,203,43,3.5
12567,203,44,
12568,203,45,
12569,203,46,
12570,203,47,
12571,203,48,4
12572,203,49,
12573,203,50,4.5
12574,203,51,
12575,203,52,4
12576,203,53,
12577,203,54,4
12578,203,55,
12579,203,56,3.5
12580,203,57,
12581,203,58,
12582,203,59,
12583,203,60,4
12584,203,61,3
12585,203,62,5
12586,204,1,2
12587,204,2,2.5
12588,204,3,3
12589,204,4,2.5
12590,204,5,
12591,204,6,3
12592,204,7,3
12593,204,8,
12594,204,9,
12595,204,10,
12596,204,11,
12597,204,12,
12598,204,13,
12599,204,14,
12600,204,15,
12601,204,16,
12602,204,17,
12603,204,18,
12604,204,19,
12605,204,20,
12606,204,21,
12607,204,22,
12608,204,23,3.5
12609,204,24,
12610,204,25,
12611,204,26,
12612,204,27,
12613,204,28,
12614,204,29,
12615,204,30,
12616,204,31,
12617,204,32,
12618,204,33,
12619,204,34,
12620,204,35,
12621,204,36,
12622,204,37,
12623,204,38,
12624,204,39,
12625,204,40,
12626,204,41,
12627,204,42,
12628,204,43,
12629,204,44,
12630,204,45,
12631,204,46,
12632,204,47,
12633,204,48,
12634,204,49,3.5
12635,204,50,
12636,204,51,
12637,204,52,
12638,204,53,
12639,204,54,
12640,204,55,
12641,204,56,
12642,204,57,
12643,204,58,
12644,204,59,
12645,204,60,
12646,204,61,
12647,204,62,
12648,205,1,
12649,205,2,
12650,205,3,5
12651,205,4,
12652,205,5,5
12653,205,6,
12654,205,7,
12655,205,8,5
12656,205,9,5
12657,205,10,5
12658,205,11,
12659,205,12,
12660,205,13,
12661,205,14,4.5
12662,205,15,
12663,205,16,4.5
12664,205,17,
12665,205,18,
12666,205,19,
12667,205,20,
12668,205,21,
12669,205,22,
12670,205,23,
12671,205,24,5
12672,205,25,
12673,205,26,
12674,205,27,
12675,205,28,
12676,205,29,
12677,205,30,
12678,205,31,
12679,205,32,
12680,205,33,
12681,205,34,
12682,205,35,5
12683,205,36,
12684,205,37,
12685,205,38,4.5
12686,205,39,
12687,205,40,
12688,205,41,
12689,205,42,
12690,205,43,
12691,205,44,
12692,205,45,
12693,205,46,
12694,205,47,
12695,205,48,4.5
12696,205,49,5
12697,205,50,
12698,205,51,
12699,205,52,5
12700,205,53,
12701,205,54,
12702,205,55,
12703,205,56,
12704,205,57,
12705,205,58,
12706,205,59,
12707,205,60,
12708,205,61,5
12709,205,62,5
12710,206,1,
12711,206,2,
12712,206,3,
12713,206,4,
12714,206,5,
12715,206,6,
12716,206,7,
12717,206,8,4
12718,206,9,
12719,206,10,
12720,206,11,
12721,206,12,4.5
12722,206,13,
12723,206,14,4.5
12724,206,15,
12725,206,16,5
12726,206,17,
12727,206,18,
12728,206,19,
12729,206,20,
12730,206,21,
12731,206,22,
12732,206,23,5
12733,206,24,4.5
12734,206,25,4
12735,206,26,
12736,206,27,
12737,206,28,
12738,206,29,
12739,206,30,
12740,206,31,
12741,206,32,
12742,206,33,
12743,206,34,
12744,206,35,4.5
12745,206,36,
12746,206,37,5
12747,206,38,
12748,206,39,
12749,206,40,
12750,206,41,4.5
12751,206,42,4.5
12752,206,43,
12753,206,44,4.5
12754,206,45,4.5
12755,206,46,4.5
12756,206,47,
12757,206,48,4
12758,206,49,5
12759,206,50,4.5
12760,206,51,
12761,206,52,
12762,206,53,
12763,206,54,
12764,206,55,
12765,206,56,
12766,206,57,
12767,206,58,
12768,206,59,
12769,206,60,4.5
12770,206,61,5
12771,206,62,5
12772,207,1,
12773,207,2,
12774,207,3,5
12775,207,4,4
12776,207,5,4.5
12777,207,6,
12778,207,7,
12779,207,8,4.5
12780,207,9,
12781,207,10,
12782,207,11,4.5
12783,207,12,3.5
12784,207,13,
12785,207,14,4.5
12786,207,15,
12787,207,16,4
12788,207,17,
12789,207,18,
12790,207,19,4.5
12791,207,20,
12792,207,21,
12793,207,22,
12794,207,23,5
12795,207,24,4.5
12796,207,25,5
12797,207,26,
12798,207,27,
12799,207,28,4.5
12800,207,29,
12801,207,30,
12802,207,31,4.5
12803,207,32,4.5
12804,207,33,
12805,207,34,
12806,207,35,4
12807,207,36,
12808,207,37,
12809,207,38,4
12810,207,39,
12811,207,40,
12812,207,41,
12813,207,42,4
12814,207,43,
12815,207,44,5
12816,207,45,5
12817,207,46,5
12818,207,47,4.5
12819,207,48,4
12820,207,49,4
12821,207,50,4.5
12822,207,51,4.5
12823,207,52,4
12824,207,53,
12825,207,54,
12826,207,55,
12827,207,56,
12828,207,57,
12829,207,58,
12830,207,59,
12831,207,60,5
12832,207,61,4.5
12833,207,62,5
12834,208,1,
12835,208,2,
12836,208,3,
12837,208,4,
12838,208,5,
12839,208,6,
12840,208,7,
12841,208,8,
12842,208,9,
12843,208,10,
12844,208,11,
12845,208,12,
12846,208,13,
12847,208,14,
12848,208,15,
12849,208,16,3.5
12850,208,17,
12851,208,18,
12852,208,19,
12853,208,20,
12854,208,21,
12855,208,22,
12856,208,23,
12857,208,24,
12858,208,25,
12859,208,26,
12860,208,27,
12861,208,28,
12862,208,29,
12863,208,30,5
12864,208,31,4
12865,208,32,4
12866,208,33,
12867,208,34,
12868,208,35,4
12869,208,36,
12870,208,37,
12871,208,38,
12872,208,39,
12873,208,40,
12874,208,41,
12875,208,42,
12876,208,43,
12877,208,44,
12878,208,45,
12879,208,46,
12880,208,47,
12881,208,48,
12882,208,49,4
12883,208,50,
12884,208,51,
12885,208,52,
12886,208,53,
12887,208,54,
12888,208,55,
12889,208,56,
12890,208,57,
12891,208,58,
12892,208,59,
12893,208,60,5
12894,208,61,5
12895,208,62,4
12896,209,1,
12897,209,2,
12898,209,3,
12899,209,4,
12900,209,5,
12901,209,6,
12902,209,7,3.5
12903,209,8,4
12904,209,9,
12905,209,10,
12906,209,11,
12907,209,12,
12908,209,13,
12909,209,14,
12910,209,15,
12911,209,16,
12912,209,17,
12913,209,18,
12914,209,19,
12915,209,20,
12916,209,21,2
12917,209,22,
12918,209,23,
12919,209,24,4
12920,209,25,
12921,209,26,
12922,209,27,5
12923,209,28,
12924,209,29,
12925,209,30,
12926,209,31,
12927,209,32,3.5
12928,209,33,
12929,209,34,
12930,209,35,
12931,209,36,
12932,209,37,
12933,209,38,
12934,209,39,
12935,209,40,
12936,209,41,
12937,209,42,3.5
12938,209,43,
12939,209,44,
12940,209,45,
12941,209,46,
12942,209,47,3
12943,209,48,
12944,209,49,
12945,209,50,3.5
12946,209,51,
12947,209,52,
12948,209,53,
12949,209,54,
12950,209,55,
12951,209,56,
12952,209,57,
12953,209,58,
12954,209,59,
12955,209,60,
12956,209,61,
12957,209,62,4
12958,210,1,
12959,210,2,
12960,210,3,
12961,210,4,
12962,210,5,
12963,210,6,
12964,210,7,
12965,210,8,4
12966,210,9,
12967,210,10,
12968,210,11,
12969,210,12,
12970,210,13,
12971,210,14,4
12972,210,15,
12973,210,16,3.5
12974,210,17,
12975,210,18,
12976,210,19,
12977,210,20,
12978,210,21,
12979,210,22,
12980,210,23,
12981,210,24,4
12982,210,25,
12983,210,26,
12984,210,27,
12985,210,28,
12986,210,29,
12987,210,30,
12988,210,31,
12989,210,32,
12990,210,33,
12991,210,34,
12992,210,35,
12993,210,36,
12994,210,37,
12995,210,38,
12996,210,39,
12997,210,40,
12998,210,41,
12999,210,42,
13000,210,43,
13001,210,44,
13002,210,45,
13003,210,46,
13004,210,47,
13005,210,48,
13006,210,49,5
13007,210,50,
13008,210,51,
13009,210,52,5
13010,210,53,
13011,210,54,
13012,210,55,
13013,210,56,
13014,210,57,
13015,210,58,
13016,210,59,
13017,210,60,5
13018,210,61,5
13019,210,62,4
13020,211,1,
13021,211,2,
13022,211,3,
13023,211,4,
13024,211,5,
13025,211,6,
13026,211,7,
13027,211,8,
13028,211,9,
13029,211,10,
13030,211,11,
13031,211,12,
13032,211,13,
13033,211,14,
13034,211,15,
13035,211,16,
13036,211,17,
13037,211,18,
13038,211,19,
13039,211,20,
13040,211,21,
13041,211,22,
13042,211,23,
13043,211,24,
13044,211,25,
13045,211,26,
13046,211,27,
13047,211,28,
13048,211,29,
13049,211,30,
13050,211,31,
13051,211,32,
13052,211,33,
13053,211,34,
13054,211,35,
13055,211,36,
13056,211,37,
13057,211,38,
13058,211,39,
13059,211,40,
13060,211,41,
13061,211,42,
13062,211,43,
13063,211,44,
13064,211,45,
13065,211,46,
13066,211,47,
13067,211,48,
13068,211,49,
13069,211,50,
13070,211,51,
13071,211,52,
13072,211,53,
13073,211,54,
13074,211,55,
13075,211,56,
13076,211,57,
13077,211,58,
13078,211,59,
13079,211,60,4.5
13080,211,61,
13081,211,62,
13082,212,1,
13083,212,2,
13084,212,3,4
13085,212,4,
13086,212,5,
13087,212,6,
13088,212,7,
13089,212,8,4.5
13090,212,9,
13091,212,10,
13092,212,11,
13093,212,12,
13094,212,13,
13095,212,14,
13096,212,15,
13097,212,16,
13098,212,17,
13099,212,18,
13100,212,19,
13101,212,20,
13102,212,21,
13103,212,22,
13104,212,23,
13105,212,24,
13106,212,25,
13107,212,26,
13108,212,27,
13109,212,28,
13110,212,29,
13111,212,30,
13112,212,31,
13113,212,32,
13114,212,33,
13115,212,34,
13116,212,35,
13117,212,36,
13118,212,37,
13119,212,38,4.5
13120,212,39,
13121,212,40,
13122,212,41,
13123,212,42,
13124,212,43,
13125,212,44,
13126,212,45,
13127,212,46,
13128,212,47,
13129,212,48,
13130,212,49,
13131,212,50,
13132,212,51,
13133,212,52,5
13134,212,53,
13135,212,54,
13136,212,55,
13137,212,56,
13138,212,57,
13139,212,58,
13140,212,59,
13141,212,60,
13142,212,61,5
13143,212,62,5
13144,213,1,
13145,213,2,
13146,213,3,4.5
13147,213,4,
13148,213,5,
13149,213,6,
13150,213,7,
13151,213,8,
13152,213,9,
13153,213,10,
13154,213,11,
13155,213,12,
13156,213,13,
13157,213,14,
13158,213,15,
13159,213,16,
13160,213,17,
13161,213,18,
13162,213,19,
13163,213,20,
13164,213,21,
13165,213,22,
13166,213,23,5
13167,213,24,4
13168,213,25,
13169,213,26,
13170,213,27,
13171,213,28,
13172,213,29,
13173,213,30,
13174,213,31,
13175,213,32,
13176,213,33,
13177,213,34,
13178,213,35,
13179,213,36,
13180,213,37,
13181,213,38,
13182,213,39,
13183,213,40,
13184,213,41,3.5
13185,213,42,
13186,213,43,
13187,213,44,
13188,213,45,
13189,213,46,
13190,213,47,
13191,213,48,4
13192,213,49,
13193,213,50,
13194,213,51,
13195,213,52,
13196,213,53,
13197,213,54,
13198,213,55,
13199,213,56,
13200,213,57,
13201,213,58,
13202,213,59,
13203,213,60,
13204,213,61,4.5
13205,213,62,5
13206,214,1,
13207,214,2,
13208,214,3,
13209,214,4,
13210,214,5,
13211,214,6,
13212,214,7,
13213,214,8,
13214,214,9,
13215,214,10,
13216,214,11,
13217,214,12,
13218,214,13,
13219,214,14,
13220,214,15,
13221,214,16,
13222,214,17,
13223,214,18,
13224,214,19,
13225,214,20,
13226,214,21,
13227,214,22,
13228,214,23,
13229,214,24,
13230,214,25,
13231,214,26,
13232,214,27,
13233,214,28,
13234,214,29,
13235,214,30,
13236,214,31,
13237,214,32,
13238,214,33,
13239,214,34,
13240,214,35,
13241,214,36,
13242,214,37,
13243,214,38,
13244,214,39,
13245,214,40,
13246,214,41,
13247,214,42,
13248,214,43,
13249,214,44,
13250,214,45,
13251,214,46,
13252,214,47,
13253,214,48,
13254,214,49,
13255,214,50,4.5
13256,214,51,
13257,214,52,
13258,214,53,
13259,214,54,
13260,214,55,
13261,214,56,
13262,214,57,
13263,214,58,
13264,214,59,
13265,214,60,4.5
13266,214,61,5
13267,214,62,
13268,215,1,
13269,215,2,
13270,215,3,
13271,215,4,
13272,215,5,
13273,215,6,
13274,215,7,
13275,215,8,
13276,215,9,
13277,215,10,
13278,215,11,
13279,215,12,
13280,215,13,
13281,215,14,
13282,215,15,
13283,215,16,
13284,215,17,
13285,215,18,
13286,215,19,
13287,215,20,
13288,215,21,
13289,215,22,
13290,215,23,
13291,215,24,5
13292,215,25,
13293,215,26,
13294,215,27,
13295,215,28,
13296,215,29,
13297,215,30,
13298,215,31,
13299,215,32,
13300,215,33,
13301,215,34,
13302,215,35,
13303,215,36,
13304,215,37,
13305,215,38,4.5
13306,215,39,
13307,215,40,
13308,215,41,
13309,215,42,
13310,215,43,
13311,215,44,
13312,215,45,
13313,215,46,
13314,215,47,
13315,215,48,4
13316,215,49,5
13317,215,50,
13318,215,51,
13319,215,52,5
13320,215,53,
13321,215,54,
13322,215,55,
13323,215,56,
13324,215,57,
13325,215,58,
13326,215,59,
13327,215,60,
13328,215,61,
13329,215,62,
13330,216,1,
13331,216,2,
13332,216,3,
13333,216,4,
13334,216,5,
13335,216,6,
13336,216,7,
13337,216,8,
13338,216,9,
13339,216,10,
13340,216,11,
13341,216,12,
13342,216,13,
13343,216,14,
13344,216,15,
13345,216,16,
13346,216,17,
13347,216,18,
13348,216,19,
13349,216,20,
13350,216,21,
13351,216,22,
13352,216,23,5
13353,216,24,
13354,216,25,
13355,216,26,
13356,216,27,
13357,216,28,
13358,216,29,
13359,216,30,5
13360,216,31,
13361,216,32,
13362,216,33,
13363,216,34,
13364,216,35,
13365,216,36,
13366,216,37,
13367,216,38,
13368,216,39,
13369,216,40,
13370,216,41,
13371,216,42,
13372,216,43,
13373,216,44,
13374,216,45,
13375,216,46,
13376,216,47,
13377,216,48,
13378,216,49,3.5
13379,216,50,
13380,216,51,
13381,216,52,
13382,216,53,
13383,216,54,
13384,216,55,4
13385,216,56,
13386,216,57,
13387,216,58,
13388,216,59,
13389,216,60,
13390,216,61,4.5
13391,216,62,
13392,217,1,
13393,217,2,
13394,217,3,
13395,217,4,
13396,217,5,
13397,217,6,
13398,217,7,
13399,217,8,
13400,217,9,
13401,217,10,
13402,217,11,
13403,217,12,
13404,217,13,
13405,217,14,
13406,217,15,
13407,217,16,
13408,217,17,5
13409,217,18,
13410,217,19,
13411,217,20,
13412,217,21,
13413,217,22,
13414,217,23,5
13415,217,24,4.5
13416,217,25,4.5
13417,217,26,
13418,217,27,
13419,217,28,
13420,217,29,
13421,217,30,
13422,217,31,
13423,217,32,
13424,217,33,
13425,217,34,
13426,217,35,
13427,217,36,
13428,217,37,
13429,217,38,
13430,217,39,
13431,217,40,
13432,217,41,
13433,217,42,
13434,217,43,
13435,217,44,
13436,217,45,
13437,217,46,
13438,217,47,
13439,217,48,
13440,217,49,5
13441,217,50,
13442,217,51,
13443,217,52,5
13444,217,53,
13445,217,54,
13446,217,55,
13447,217,56,
13448,217,57,
13449,217,58,
13450,217,59,
13451,217,60,5
13452,217,61,5
13453,217,62,
13454,218,1,
13455,218,2,
13456,218,3,
13457,218,4,
13458,218,5,
13459,218,6,
13460,218,7,
13461,218,8,
13462,218,9,
13463,218,10,
13464,218,11,
13465,218,12,
13466,218,13,
13467,218,14,
13468,218,15,
13469,218,16,
13470,218,17,
13471,218,18,
13472,218,19,
13473,218,20,
13474,218,21,
13475,218,22,
13476,218,23,
13477,218,24,
13478,218,25,
13479,218,26,
13480,218,27,
13481,218,28,
13482,218,29,
13483,218,30,
13484,218,31,
13485,218,32,
13486,218,33,
13487,218,34,
13488,218,35,4.5
13489,218,36,
13490,218,37,
13491,218,38,
13492,218,39,
13493,218,40,
13494,218,41,
13495,218,42,
13496,218,43,
13497,218,44,
13498,218,45,
13499,218,46,
13500,218,47,
13501,218,48,4
13502,218,49,4.5
13503,218,50,
13504,218,51,
13505,218,52,4.5
13506,218,53,
13507,218,54,
13508,218,55,
13509,218,56,
13510,218,57,
13511,218,58,
13512,218,59,
13513,218,60,4.5
13514,218,61,5
13515,218,62,
13516,219,1,
13517,219,2,
13518,219,3,
13519,219,4,
13520,219,5,
13521,219,6,
13522,219,7,
13523,219,8,
13524,219,9,
13525,219,10,
13526,219,11,
13527,219,12,
13528,219,13,
13529,219,14,
13530,219,15,
13531,219,16,
13532,219,17,
13533,219,18,
13534,219,19,
13535,219,20,
13536,219,21,
13537,219,22,
13538,219,23,
13539,219,24,
13540,219,25,
13541,219,26,
13542,219,27,
13543,219,28,
13544,219,29,
13545,219,30,5
13546,219,31,4
13547,219,32,
13548,219,33,
13549,219,34,
13550,219,35,
13551,219,36,
13552,219,37,
13553,219,38,
13554,219,39,
13555,219,40,
13556,219,41,
13557,219,42,
13558,219,43,
13559,219,44,
13560,219,45,
13561,219,46,
13562,219,47,
13563,219,48,4.5
13564,219,49,
13565,219,50,
13566,219,51,
13567,219,52,
13568,219,53,
13569,219,54,
13570,219,55,
13571,219,56,
13572,219,57,
13573,219,58,
13574,219,59,
13575,219,60,
13576,219,61,5
13577,219,62,
13578,220,1,
13579,220,2,
13580,220,3,
13581,220,4,
13582,220,5,
13583,220,6,
13584,220,7,
13585,220,8,
13586,220,9,
